feature,mean_abs_shap,corr,year,area,season
LAI,0.21086988,0.776604580120247,2013,North Interior,summer
line_density_km_per_cell,0.23443207,0.5709923545419364,2013,North Interior,summer
max_air_temperature,0.37326866,0.8916733564031576,2013,North Interior,summer
road_density_km_km2,0.72604346,0.7533698876051539,2013,North Interior,summer
wind_direction_category_E,0.042550303,-0.9593891514088343,2013,North Interior,winter
wind_speed,0.057539362,0.19612577887094057,2013,North Interior,winter
SWE,0.061040264,-0.9932031991395516,2013,North Interior,winter
max_relative_humidity,0.09669314,0.7400280185635295,2013,North Interior,winter
dead_fuel_moisture_100hr,0.096736155,-0.5481598428019859,2013,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.10741086,0.05438533265170704,2013,North Interior,winter
specific_humidity,0.1226819,-0.6800591234764626,2013,North Interior,winter
slope_max,0.14981326,0.20087126084780943,2013,North Interior,winter
line_density_km_per_cell,0.17706606,0.9198047992666567,2013,North Interior,winter
min_relative_humidity,0.19945581,0.5790245157481644,2013,North Interior,winter
min_air_temperature,0.23828201,0.17206520902777078,2013,North Interior,winter
dead_fuel_moisture_1000hr,0.3000659,-0.7529143806069298,2013,North Interior,winter
LAI,0.34102458,0.8839485818906619,2013,North Interior,winter
max_air_temperature,0.4055926,0.8418060012878604,2013,North Interior,winter
road_density_km_km2,0.68930614,0.69825755348179,2013,North Interior,winter
wind_direction_category_S,0.025908653,0.8635503090772391,2013,Sierra Nevada,summer
wind_direction_category_SW,0.042623743,0.8943529228795338,2013,Sierra Nevada,summer
wind_speed,0.04313518,0.6715513121521719,2013,Sierra Nevada,summer
max_relative_humidity,0.05073235,0.6807708757443246,2013,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.05200742,0.4364279138711021,2013,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.06320855,0.5194413248056203,2013,Sierra Nevada,summer
min_relative_humidity,0.072302155,0.4204151246811909,2013,Sierra Nevada,summer
specific_humidity,0.091753095,-0.8611831294873905,2013,Sierra Nevada,summer
slope_max,0.14743571,-0.23533634939946804,2013,Sierra Nevada,summer
min_air_temperature,0.15874344,0.8981087263753612,2013,Sierra Nevada,summer
LAI,0.20606074,0.49350418050179506,2013,Sierra Nevada,summer
line_density_km_per_cell,0.210352,0.6698433523914117,2013,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.23230796,-0.44225728438560513,2013,Sierra Nevada,summer
max_air_temperature,0.33707494,0.8830920133747071,2013,Sierra Nevada,summer
road_density_km_km2,0.72379893,0.7706365266540999,2013,Sierra Nevada,summer
wind_direction_category_S,0.03398625,0.9593882888360161,2013,Sierra Nevada,winter
wind_speed,0.053836867,0.5590071067929844,2013,Sierra Nevada,winter
max_relative_humidity,0.077376634,0.672500130985257,2013,Sierra Nevada,winter
SWE,0.0888761,-0.9367465772551488,2013,Sierra Nevada,winter
min_relative_humidity,0.091582835,0.01996738264540921,2013,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.104430996,-0.046293701805649276,2013,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.10878941,-0.23319835442521866,2013,Sierra Nevada,winter
slope_max,0.12803787,-0.33320754782749934,2013,Sierra Nevada,winter
min_air_temperature,0.15262118,0.6948422149276289,2013,Sierra Nevada,winter
specific_humidity,0.17148414,-0.8658115312077012,2013,Sierra Nevada,winter
line_density_km_per_cell,0.20077713,0.703429502509375,2013,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.22297508,-0.7144138647691117,2013,Sierra Nevada,winter
LAI,0.24055558,0.7967324622637773,2013,Sierra Nevada,winter
max_air_temperature,0.33999476,0.8785350078236916,2013,Sierra Nevada,winter
road_density_km_km2,0.73095345,0.7708830533610933,2013,Sierra Nevada,winter
SWE,0.023132764,,2013,South Coast,summer
wind_speed,0.038289078,0.4394485554249299,2013,South Coast,summer
dead_fuel_moisture_100hr,0.047242153,0.2705357875218691,2013,South Coast,summer
max_relative_humidity,0.059005402,0.6163794032729966,2013,South Coast,summer
min_relative_humidity,0.064945556,-0.13827407161417016,2013,South Coast,summer
wind_direction_category_SW,0.087095946,0.9058508793466925,2013,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.10787727,0.723462566561414,2013,South Coast,summer
specific_humidity,0.12199921,-0.837814116925358,2013,South Coast,summer
LAI,0.14622858,0.6214593238134744,2013,South Coast,summer
slope_max,0.15780967,-0.16856846819072194,2013,South Coast,summer
dead_fuel_moisture_1000hr,0.20425144,-0.31118140594387156,2013,South Coast,summer
min_air_temperature,0.22236621,0.5266037479275351,2013,South Coast,summer
line_density_km_per_cell,0.30352348,0.6896263140388468,2013,South Coast,summer
max_air_temperature,0.5107459,0.86785954634139,2013,South Coast,summer
road_density_km_km2,1.0471272,0.7749903276319368,2013,South Coast,summer
wind_direction_category_SW,0.021521887,0.8058214241462603,2013,South Coast,winter
SWE,0.031897385,,2013,South Coast,winter
wind_speed,0.0735804,0.7433345805169571,2013,South Coast,winter
dead_fuel_moisture_100hr,0.08841245,-0.3088185664855764,2013,South Coast,winter
min_relative_humidity,0.10276945,-0.2377801474057303,2013,South Coast,winter
max_relative_humidity,0.10671575,0.8025315103326878,2013,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.1283327,-0.08381794657701962,2013,South Coast,winter
slope_max,0.1368142,-0.3864050857558622,2013,South Coast,winter
min_air_temperature,0.14754139,0.8379466734122166,2013,South Coast,winter
LAI,0.18045072,0.5218146863314422,2013,South Coast,winter
dead_fuel_moisture_1000hr,0.18453467,-0.8323884169533935,2013,South Coast,winter
specific_humidity,0.20741148,-0.9134374099520255,2013,South Coast,winter
line_density_km_per_cell,0.319622,0.580508000690534,2013,South Coast,winter
max_air_temperature,0.32486838,0.9043711920900349,2013,South Coast,winter
road_density_km_km2,0.9131993,0.7540338320374199,2013,South Coast,winter
wind_direction_category_S,0.018744458,0.6583778986770337,2014,North Coast,summer
wind_direction_category_SW,0.026888285,0.8678650139420071,2014,North Coast,summer
max_relative_humidity,0.072077855,0.4543962165744202,2014,North Coast,summer
dead_fuel_moisture_100hr,0.07297626,-0.10652063657964027,2014,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.074669294,0.4843053563384147,2014,North Coast,summer
min_relative_humidity,0.07599357,-0.28358167754467856,2014,North Coast,summer
wind_speed,0.07779786,0.6596717055521683,2014,North Coast,summer
min_air_temperature,0.09207805,0.6475365400686026,2014,North Coast,summer
specific_humidity,0.11515069,-0.7587773036571007,2014,North Coast,summer
dead_fuel_moisture_1000hr,0.13943271,-0.6776713038122618,2014,North Coast,summer
slope_max,0.4406135,0.3778501591646128,2014,North Coast,summer
max_air_temperature,0.45713827,0.72605615483426,2014,North Coast,summer
line_density_km_per_cell,0.47576055,0.2362369627157122,2014,North Coast,summer
LAI,0.49707913,0.6771946383012586,2014,North Coast,summer
road_density_km_km2,0.9799816,0.49006216572683425,2014,North Coast,summer
wind_direction_category_S,0.026746495,0.8242449003137227,2014,North Coast,winter
SWE,0.0349934,,2014,North Coast,winter
min_relative_humidity,0.07429867,-0.09503660839126819,2014,North Coast,winter
wind_speed,0.08515989,0.7098973818202785,2014,North Coast,winter
max_relative_humidity,0.0937429,0.5369109852249163,2014,North Coast,winter
min_air_temperature,0.12622112,0.6771349950792479,2014,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.13284972,0.39055825696651386,2014,North Coast,winter
specific_humidity,0.14450519,-0.8736645479274505,2014,North Coast,winter
dead_fuel_moisture_100hr,0.16074911,-0.80208068966981,2014,North Coast,winter
dead_fuel_moisture_1000hr,0.19228755,-0.8955051106832519,2014,North Coast,winter
max_air_temperature,0.23713435,0.8412665918350792,2014,North Coast,winter
slope_max,0.24483965,0.21035043810268977,2014,North Coast,winter
line_density_km_per_cell,0.28021094,0.35483666290118054,2014,North Coast,winter
LAI,0.34936556,0.7785472955610262,2014,North Coast,winter
road_density_km_km2,0.78175724,0.5941063665483786,2014,North Coast,winter
SWE,0.019234601,,2014,Central Coast,summer
wind_speed,0.03613655,0.33631613526372145,2014,Central Coast,summer
max_relative_humidity,0.04631774,0.013368220498535918,2014,Central Coast,summer
wind_direction_category_SW,0.04678036,0.9471071353602257,2014,Central Coast,summer
min_relative_humidity,0.06379794,0.0892734477604196,2014,Central Coast,summer
dead_fuel_moisture_100hr,0.0656749,0.20855779134577818,2014,Central Coast,summer
specific_humidity,0.07620537,-0.6708007674478527,2014,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.13328087,0.6041104502088714,2014,Central Coast,summer
slope_max,0.15255325,-0.24452914208533857,2014,Central Coast,summer
LAI,0.18441333,0.6778781909213442,2014,Central Coast,summer
min_air_temperature,0.20057715,0.4969452879158166,2014,Central Coast,summer
dead_fuel_moisture_1000hr,0.21155952,0.09189465178522833,2014,Central Coast,summer
line_density_km_per_cell,0.23835175,0.7366526416242155,2014,Central Coast,summer
max_air_temperature,0.48427838,0.6807377762752029,2014,Central Coast,summer
road_density_km_km2,0.7690832,0.7233886313448888,2014,Central Coast,summer
wind_direction_category_S,0.02111673,0.8622009718607636,2014,Central Coast,winter
SWE,0.040398333,-0.9097328888826931,2014,Central Coast,winter
max_relative_humidity,0.055114225,0.1462412409866934,2014,Central Coast,winter
wind_speed,0.08418629,0.7515552806851802,2014,Central Coast,winter
min_relative_humidity,0.088434845,-0.25518734636436713,2014,Central Coast,winter
dead_fuel_moisture_100hr,0.11391545,-0.3039317818267275,2014,Central Coast,winter
slope_max,0.12774761,-0.3089523641717496,2014,Central Coast,winter
dead_fuel_moisture_1000hr,0.14175887,-0.7483315471364655,2014,Central Coast,winter
min_air_temperature,0.1460421,0.7943011231646351,2014,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.15621972,0.2643071198407946,2014,Central Coast,winter
specific_humidity,0.18116763,-0.8232414122924481,2014,Central Coast,winter
line_density_km_per_cell,0.22525145,0.6416866147655587,2014,Central Coast,winter
LAI,0.22641753,0.7851785948738369,2014,Central Coast,winter
max_air_temperature,0.272802,0.9089131418257821,2014,Central Coast,winter
road_density_km_km2,0.74144995,0.687878291852953,2014,Central Coast,winter
wind_direction_category_S,0.024310911,0.792523422355744,2014,North Interior,summer
wind_speed,0.03281555,0.3900807710465181,2014,North Interior,summer
max_relative_humidity,0.041141443,-0.3450983723089452,2014,North Interior,summer
wind_direction_category_SW,0.044329878,0.9277899076592213,2014,North Interior,summer
min_relative_humidity,0.045544736,0.5867886761620037,2014,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.072206244,0.5422530754150741,2014,North Interior,summer
specific_humidity,0.0766004,-0.8320778781233122,2014,North Interior,summer
dead_fuel_moisture_100hr,0.088436745,0.061022808325653176,2014,North Interior,summer
slope_max,0.1279195,0.1554446847638234,2014,North Interior,summer
min_air_temperature,0.13028988,0.7875332172041195,2014,North Interior,summer
dead_fuel_moisture_1000hr,0.18171418,-0.35047120060731973,2014,North Interior,summer
line_density_km_per_cell,0.19368874,0.7532472973733759,2014,North Interior,summer
LAI,0.19884369,0.7750999806142667,2014,North Interior,summer
max_air_temperature,0.36241904,0.7746736726879339,2014,North Interior,summer
road_density_km_km2,0.7798367,0.8067702167008916,2014,North Interior,summer
precipitation_amount,0.050700776,-0.6523714339891695,2014,North Interior,winter
SWE,0.054406665,,2014,North Interior,winter
max_relative_humidity,0.055431403,0.3608005321322528,2014,North Interior,winter
min_relative_humidity,0.08400944,-0.18205684917057718,2014,North Interior,winter
wind_speed,0.09045523,0.6574353401742982,2014,North Interior,winter
slope_max,0.108492255,-0.6604828125128052,2014,North Interior,winter
dead_fuel_moisture_100hr,0.1510209,-0.6395542054550732,2014,North Interior,winter
dead_fuel_moisture_1000hr,0.16031076,-0.8319428164275722,2014,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.19200996,0.03078508441098544,2014,North Interior,winter
line_density_km_per_cell,0.19369596,0.6099052153928326,2014,North Interior,winter
min_air_temperature,0.23941995,0.7629796484011896,2014,North Interior,winter
specific_humidity,0.24140248,-0.8104490732322246,2014,North Interior,winter
LAI,0.25127786,0.7101295813185223,2014,North Interior,winter
max_air_temperature,0.543661,0.8831780167353132,2014,North Interior,winter
road_density_km_km2,0.72333544,0.7200330600537181,2014,North Interior,winter
wind_direction_category_S,0.020138202,0.7713557280411664,2014,Sierra Nevada,summer
wind_speed,0.03320064,0.4334256159503183,2014,Sierra Nevada,summer
max_relative_humidity,0.033551544,0.08477959652039177,2014,Sierra Nevada,summer
wind_direction_category_SW,0.039300952,0.9365578731614099,2014,Sierra Nevada,summer
min_relative_humidity,0.04602255,0.25842719010058046,2014,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.053219598,0.30832445641267353,2014,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.07319825,-0.04745359997205936,2014,Sierra Nevada,summer
specific_humidity,0.0792155,-0.8683427263287702,2014,Sierra Nevada,summer
min_air_temperature,0.13575715,0.7795538566603721,2014,Sierra Nevada,summer
slope_max,0.1534801,-0.34021444493186903,2014,Sierra Nevada,summer
line_density_km_per_cell,0.18575603,0.7372630905950208,2014,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.2054674,-0.22197098458556258,2014,Sierra Nevada,summer
LAI,0.21799009,0.6366790099343266,2014,Sierra Nevada,summer
max_air_temperature,0.27760065,0.7621171308575029,2014,Sierra Nevada,summer
road_density_km_km2,0.72999156,0.7644298887410501,2014,Sierra Nevada,summer
wind_direction_category_S,0.029671375,0.8875183827063613,2014,Sierra Nevada,winter
SWE,0.055392902,-0.4934952320532777,2014,Sierra Nevada,winter
max_relative_humidity,0.055869713,0.13576173119439572,2014,Sierra Nevada,winter
min_relative_humidity,0.07248898,0.002972692154680418,2014,Sierra Nevada,winter
wind_speed,0.08010456,0.6536691503705438,2014,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.112345055,0.02381018567284532,2014,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.11990903,0.3604519126607872,2014,Sierra Nevada,winter
min_air_temperature,0.13065067,0.5861427019221884,2014,Sierra Nevada,winter
slope_max,0.13859494,-0.39944540255997846,2014,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.1688678,-0.7281885044929544,2014,Sierra Nevada,winter
line_density_km_per_cell,0.1962892,0.8717299802808743,2014,Sierra Nevada,winter
specific_humidity,0.22198042,-0.8167814691411057,2014,Sierra Nevada,winter
LAI,0.22692846,0.7497149684445806,2014,Sierra Nevada,winter
max_air_temperature,0.33500636,0.8931950922966503,2014,Sierra Nevada,winter
road_density_km_km2,0.72382534,0.7271128811173595,2014,Sierra Nevada,winter
SWE,0.019413788,,2014,South Coast,summer
wind_speed,0.029578658,0.3678343759717587,2014,South Coast,summer
max_relative_humidity,0.04794917,0.14133838381357336,2014,South Coast,summer
min_relative_humidity,0.053009328,-0.4807861351073116,2014,South Coast,summer
dead_fuel_moisture_100hr,0.061815638,-0.12546711134656768,2014,South Coast,summer
wind_direction_category_SW,0.06354287,0.9426212878502277,2014,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.072559774,0.5480126256200681,2014,South Coast,summer
specific_humidity,0.1257207,-0.8297935715433108,2014,South Coast,summer
slope_max,0.13559443,-0.13674179943429535,2014,South Coast,summer
LAI,0.14951448,0.6366889360311283,2014,South Coast,summer
min_air_temperature,0.17725849,0.6363276138134215,2014,South Coast,summer
dead_fuel_moisture_1000hr,0.17774537,-0.039548761463906394,2014,South Coast,summer
line_density_km_per_cell,0.28894022,0.6826079393707647,2014,South Coast,summer
max_air_temperature,0.4217218,0.7889198465538809,2014,South Coast,summer
