feature,mean_abs_shap,corr,year,area,season
SWE,0.06811971,-0.9106868267583877,2012,South Coast,winter
dead_fuel_moisture_100hr,0.09229386,-0.6902225053450347,2012,South Coast,winter
slope_max,0.094544195,0.8047006153940722,2012,South Coast,winter
min_air_temperature,0.10054804,-0.3163686332089579,2012,South Coast,winter
precipitation_amount,0.13474877,-0.3710378316297329,2012,South Coast,winter
LAI,0.16608304,0.5555360817428109,2012,South Coast,winter
line_density_km_per_cell,0.17766535,0.6328332823325229,2012,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.18163665,0.4772988359885285,2012,South Coast,winter
max_air_temperature,0.30959046,0.749359647949072,2012,South Coast,winter
wind_direction_category_E,0.50648075,-0.9713473841386542,2012,South Coast,winter
road_density_km_km2,0.5571911,-0.018940907792504933,2012,South Coast,winter
wind_direction_category_NE,0.5761075,-0.9586525999206905,2012,South Coast,winter
wind_direction_category_N,0.9780061,-0.9672091076843498,2012,South Coast,winter
wind_direction_category_W,1.1202118,-0.9770601822150777,2012,South Coast,winter
wind_direction_category_S,1.1424572,-0.9664012224679649,2012,South Coast,winter
wind_direction_category_SW,1.3878448,-0.956200371425952,2012,South Coast,winter
wind_direction_category_NW,1.5128012,-0.9646826876136955,2012,South Coast,winter
wind_direction_category_SE,2.5565596,-0.9644966419929046,2012,South Coast,winter
veg_group_Grassland,0.036413476,-0.9189151566875038,2012,South Coast,all
SWE,0.046881627,-0.8328538492921629,2012,South Coast,all
veg_group_Chaparral,0.04701434,0.7947040036118161,2012,South Coast,all
wind_speed,0.05587048,0.428892138337893,2012,South Coast,all
min_relative_humidity,0.0602542,-0.03126717724115141,2012,South Coast,all
max_relative_humidity,0.061732884,-0.5237893694196475,2012,South Coast,all
specific_humidity,0.062281445,0.6915978617964359,2012,South Coast,all
dead_fuel_moisture_1000hr,0.08247868,-0.7192934515900146,2012,South Coast,all
min_air_temperature,0.08521979,-0.03885822549357105,2012,South Coast,all
dead_fuel_moisture_100hr,0.10089495,-0.3268917476527037,2012,South Coast,all
slope_max,0.100936934,0.8186302364945051,2012,South Coast,all
LAI,0.12120673,0.7201644638940718,2012,South Coast,all
precipitation_amount,0.13430165,-0.3794407875411586,2012,South Coast,all
line_density_km_per_cell,0.15104933,0.6153164646118582,2012,South Coast,all
surface_downwelling_shortwave_flux_in_air,0.20721215,0.3717019676909534,2012,South Coast,all
max_air_temperature,0.23076546,0.35047931758659207,2012,South Coast,all
wind_direction_category_E,0.46003944,-0.9719572908697681,2012,South Coast,all
road_density_km_km2,0.61211646,0.23319023855620213,2012,South Coast,all
wind_direction_category_NE,0.7020069,-0.9631635404784678,2012,South Coast,all
wind_direction_category_N,1.0803311,-0.9708887569016167,2012,South Coast,all
wind_direction_category_SE,1.2044388,-0.9869456654423572,2012,South Coast,all
wind_direction_category_W,1.2882401,-0.9845735313421483,2012,South Coast,all
wind_direction_category_S,1.3304274,-0.9769308104132278,2012,South Coast,all
wind_direction_category_NW,1.7434301,-0.9706346495171247,2012,South Coast,all
wind_direction_category_SW,1.7720742,-0.9891443945829058,2012,South Coast,all
SWE,0.029711397,,2013,All,summer
veg_group_Conifer Forest,0.038750146,0.7065386338962845,2013,All,summer
veg_group_Chaparral,0.04191163,0.8750212217067679,2013,All,summer
specific_humidity,0.048611403,0.6356327483897493,2013,All,summer
min_relative_humidity,0.050194316,-0.35964459840998836,2013,All,summer
max_relative_humidity,0.0552528,-0.5681224823030185,2013,All,summer
wind_speed,0.056350615,0.1910336586582824,2013,All,summer
min_air_temperature,0.06736301,-0.023501465349155287,2013,All,summer
precipitation_amount,0.08264527,-0.07300518586603368,2013,All,summer
dead_fuel_moisture_100hr,0.1166907,-0.699349078748859,2013,All,summer
slope_max,0.1268379,0.804354501977353,2013,All,summer
dead_fuel_moisture_1000hr,0.13327426,-0.8432570308161905,2013,All,summer
max_air_temperature,0.13978052,-0.45924779242732616,2013,All,summer
line_density_km_per_cell,0.14008622,0.7254958031716394,2013,All,summer
LAI,0.1603667,0.8687295347167283,2013,All,summer
surface_downwelling_shortwave_flux_in_air,0.1697535,0.4155521974165866,2013,All,summer
wind_direction_category_E,0.43877032,-0.9544416423446672,2013,All,summer
road_density_km_km2,0.54068136,0.40607851482924057,2013,All,summer
wind_direction_category_SE,0.7205597,-0.9870434296216211,2013,All,summer
wind_direction_category_NE,0.7713011,-0.9766556262011994,2013,All,summer
wind_direction_category_S,1.3606044,-0.9875021001093158,2013,All,summer
wind_direction_category_N,1.4288415,-0.9905798686713331,2013,All,summer
wind_direction_category_W,1.4538294,-0.989296122211894,2013,All,summer
wind_direction_category_SW,1.7727221,-0.9854125537684257,2013,All,summer
wind_direction_category_NW,2.0876443,-0.9925104296288122,2013,All,summer
veg_group_Conifer Forest,0.036672115,0.821883759040925,2013,All,winter
specific_humidity,0.042933438,-0.496903517838517,2013,All,winter
veg_group_Chaparral,0.044923183,0.9091076735332937,2013,All,winter
SWE,0.06869916,-0.7493952565739506,2013,All,winter
wind_speed,0.07065809,0.5811077488646558,2013,All,winter
max_relative_humidity,0.07392092,-0.7097891041738709,2013,All,winter
min_relative_humidity,0.08260427,-0.6268449670616528,2013,All,winter
min_air_temperature,0.0940197,-0.0469191974771052,2013,All,winter
slope_max,0.11340663,0.8235495201126966,2013,All,winter
dead_fuel_moisture_1000hr,0.11495993,-0.8089965992396699,2013,All,winter
line_density_km_per_cell,0.13128679,0.6907986375681784,2013,All,winter
dead_fuel_moisture_100hr,0.15059465,-0.8596063349676435,2013,All,winter
LAI,0.1659589,0.8630340435028493,2013,All,winter
precipitation_amount,0.16953368,0.020186881168888386,2013,All,winter
max_air_temperature,0.21922928,0.6905517357372122,2013,All,winter
surface_downwelling_shortwave_flux_in_air,0.34948877,0.26932558589791084,2013,All,winter
wind_direction_category_E,0.4581289,-0.9693649565937587,2013,All,winter
road_density_km_km2,0.57494205,0.42541029645160494,2013,All,winter
wind_direction_category_NE,0.7372551,-0.9841264808122319,2013,All,winter
wind_direction_category_SE,0.76094395,-0.986937588765248,2013,All,winter
wind_direction_category_N,1.0333112,-0.982873753704024,2013,All,winter
wind_direction_category_S,1.1236788,-0.9770732123887782,2013,All,winter
wind_direction_category_W,1.3384595,-0.989125770666259,2013,All,winter
wind_direction_category_NW,1.4726845,-0.9821270405479215,2013,All,winter
wind_direction_category_SW,1.5117788,-0.9795291295072369,2013,All,winter
veg_group_Conifer Forest,0.038905222,0.7670223482483793,2013,All,all
veg_group_Chaparral,0.04004114,0.8785159641473408,2013,All,all
specific_humidity,0.04183586,0.2754219201374597,2013,All,all
SWE,0.042317223,-0.5319836151497741,2013,All,all
wind_speed,0.05250532,0.2531637385391733,2013,All,all
min_relative_humidity,0.059952818,-0.5936113843022557,2013,All,all
max_relative_humidity,0.059960436,-0.6338728707119241,2013,All,all
min_air_temperature,0.07424796,-0.1266150160156165,2013,All,all
precipitation_amount,0.099230476,0.04992985207887514,2013,All,all
dead_fuel_moisture_1000hr,0.11278737,-0.8583791723894795,2013,All,all
dead_fuel_moisture_100hr,0.11799284,-0.7879011263229694,2013,All,all
slope_max,0.122616604,0.8081759535223341,2013,All,all
line_density_km_per_cell,0.14589478,0.7059814499767594,2013,All,all
LAI,0.15007345,0.8593154280336363,2013,All,all
max_air_temperature,0.17268313,0.15283003342089488,2013,All,all
surface_downwelling_shortwave_flux_in_air,0.19997457,0.7608283507494442,2013,All,all
wind_direction_category_E,0.46216103,-0.9645887729243122,2013,All,all
road_density_km_km2,0.54503924,0.41006195436381604,2013,All,all
wind_direction_category_SE,0.7772177,-0.9857944781386535,2013,All,all
wind_direction_category_NE,0.79486275,-0.9808435562923156,2013,All,all
wind_direction_category_S,1.2231168,-0.9825755512731231,2013,All,all
wind_direction_category_N,1.266764,-0.9895703901865143,2013,All,all
wind_direction_category_W,1.3811884,-0.9887537452420598,2013,All,all
wind_direction_category_SW,1.6232998,-0.9820319886704523,2013,All,all
wind_direction_category_NW,1.8703833,-0.9919170908062712,2013,All,all
veg_group_Conifer Alpine,0.029243704,-0.8238652844254112,2013,North Coast,summer
SWE,0.03124566,,2013,North Coast,summer
wind_speed,0.03939633,0.10523517221007787,2013,North Coast,summer
specific_humidity,0.047793448,0.7041718549879508,2013,North Coast,summer
min_relative_humidity,0.04854916,-0.46105480598971277,2013,North Coast,summer
max_relative_humidity,0.06071025,-0.40999114583626944,2013,North Coast,summer
veg_group_Conifer Forest,0.06103483,0.684362564684363,2013,North Coast,summer
min_air_temperature,0.081521824,-0.3704408173517642,2013,North Coast,summer
dead_fuel_moisture_100hr,0.09073679,-0.8482373876062327,2013,North Coast,summer
precipitation_amount,0.09169485,-0.18452689272059822,2013,North Coast,summer
dead_fuel_moisture_1000hr,0.105593085,-0.8648077011617123,2013,North Coast,summer
line_density_km_per_cell,0.12161205,0.8131471613602584,2013,North Coast,summer
max_air_temperature,0.12873532,-0.12294969273586033,2013,North Coast,summer
slope_max,0.14734319,0.7468305688982576,2013,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.15773991,0.2952239258478901,2013,North Coast,summer
LAI,0.25030336,0.7308911135414767,2013,North Coast,summer
wind_direction_category_E,0.4225393,-0.8950480070417424,2013,North Coast,summer
road_density_km_km2,0.53496325,0.46522010731271446,2013,North Coast,summer
wind_direction_category_SE,0.8302021,-0.9909914089795735,2013,North Coast,summer
wind_direction_category_NE,0.8479296,-0.9874318047293827,2013,North Coast,summer
wind_direction_category_S,1.2359147,-0.9796285514472739,2013,North Coast,summer
wind_direction_category_W,1.2814014,-0.9891840452026981,2013,North Coast,summer
wind_direction_category_SW,1.5267336,-0.9631110261122376,2013,North Coast,summer
wind_direction_category_N,1.5913755,-0.9905506606246077,2013,North Coast,summer
wind_direction_category_NW,2.3540325,-0.9939441969589563,2013,North Coast,summer
veg_group_Conifer Alpine,0.026408542,-0.4192263345486379,2013,North Coast,winter
veg_group_Conifer Forest,0.041411355,0.9262540842882343,2013,North Coast,winter
SWE,0.055535182,-0.9182568400752932,2013,North Coast,winter
specific_humidity,0.057136685,-0.458665639022317,2013,North Coast,winter
wind_speed,0.07414828,0.677891488982005,2013,North Coast,winter
min_air_temperature,0.08147581,0.20692388596003156,2013,North Coast,winter
min_relative_humidity,0.08648431,-0.7795408880561974,2013,North Coast,winter
slope_max,0.10479173,0.769818219537752,2013,North Coast,winter
max_relative_humidity,0.108266465,-0.6000632963100768,2013,North Coast,winter
line_density_km_per_cell,0.12639199,0.7680471390484898,2013,North Coast,winter
dead_fuel_moisture_1000hr,0.13299797,-0.7989334731888752,2013,North Coast,winter
precipitation_amount,0.1498273,-0.1255394245871595,2013,North Coast,winter
max_air_temperature,0.22163415,0.8114445772754294,2013,North Coast,winter
LAI,0.23518404,0.6506614298543303,2013,North Coast,winter
dead_fuel_moisture_100hr,0.23603848,-0.8809284904732917,2013,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.3091203,0.32458383308886496,2013,North Coast,winter
wind_direction_category_E,0.4257965,-0.954090436849002,2013,North Coast,winter
wind_direction_category_SE,0.5450106,-0.9695718211755256,2013,North Coast,winter
road_density_km_km2,0.54896086,0.5335963318040745,2013,North Coast,winter
wind_direction_category_N,0.7359545,-0.9725467860762503,2013,North Coast,winter
wind_direction_category_NE,0.76129353,-0.9899665249064268,2013,North Coast,winter
wind_direction_category_S,1.0111877,-0.9850078231216398,2013,North Coast,winter
wind_direction_category_W,1.3058422,-0.9737762286551408,2013,North Coast,winter
wind_direction_category_NW,1.399794,-0.9869576475559496,2013,North Coast,winter
wind_direction_category_SW,1.6287645,-0.9827848336427226,2013,North Coast,winter
veg_group_Conifer Alpine,0.024769831,-0.6881326030939326,2013,North Coast,all
SWE,0.036901772,-0.7269081731547354,2013,North Coast,all
specific_humidity,0.040531434,0.41706415013437964,2013,North Coast,all
wind_speed,0.042508576,0.18720094273755716,2013,North Coast,all
veg_group_Conifer Forest,0.051003557,0.7235925041516954,2013,North Coast,all
min_relative_humidity,0.06690112,-0.5841728912119072,2013,North Coast,all
max_relative_humidity,0.07178198,-0.39753019981904775,2013,North Coast,all
min_air_temperature,0.07995635,0.022100472489885933,2013,North Coast,all
precipitation_amount,0.104894556,0.06328073920690033,2013,North Coast,all
dead_fuel_moisture_1000hr,0.119992286,-0.8504688330357238,2013,North Coast,all
dead_fuel_moisture_100hr,0.120439924,-0.806123181810466,2013,North Coast,all
line_density_km_per_cell,0.12794802,0.7973720829775196,2013,North Coast,all
slope_max,0.14179645,0.7446650681666745,2013,North Coast,all
max_air_temperature,0.1580726,0.26214502272531015,2013,North Coast,all
surface_downwelling_shortwave_flux_in_air,0.19262606,0.7291184541808468,2013,North Coast,all
LAI,0.22333802,0.7010898662696383,2013,North Coast,all
wind_direction_category_E,0.43767625,-0.9319563024221431,2013,North Coast,all
road_density_km_km2,0.5238884,0.4915021645804404,2013,North Coast,all
wind_direction_category_SE,0.78922135,-0.9906351273698467,2013,North Coast,all
wind_direction_category_NE,0.8200643,-0.9861216219075987,2013,North Coast,all
wind_direction_category_S,1.1660289,-0.9806788475157767,2013,North Coast,all
wind_direction_category_N,1.2251647,-0.9905100296950381,2013,North Coast,all
wind_direction_category_W,1.3061129,-0.9872209836532317,2013,North Coast,all
wind_direction_category_SW,1.4239028,-0.956393902554332,2013,North Coast,all
wind_direction_category_NW,2.3145854,-0.9934288283047146,2013,North Coast,all
SWE,0.024946056,,2013,Central Coast,summer
veg_group_Conifer Forest,0.03244227,0.7460842817725658,2013,Central Coast,summer
veg_group_Chaparral,0.035875916,0.8763482478852587,2013,Central Coast,summer
min_relative_humidity,0.042494297,-0.36833111033469507,2013,Central Coast,summer
wind_speed,0.05365185,-0.00783023637725431,2013,Central Coast,summer
specific_humidity,0.05400059,0.620158894233659,2013,Central Coast,summer
max_relative_humidity,0.062360253,-0.7070698043684973,2013,Central Coast,summer
min_air_temperature,0.06337177,0.12448793319591511,2013,Central Coast,summer
precipitation_amount,0.08661663,0.014497663099356418,2013,Central Coast,summer
dead_fuel_moisture_100hr,0.11474044,-0.6712757343209573,2013,Central Coast,summer
LAI,0.11867147,0.7987981726505803,2013,Central Coast,summer
dead_fuel_moisture_1000hr,0.11882475,-0.8337678560704634,2013,Central Coast,summer
slope_max,0.13199417,0.7847534663472817,2013,Central Coast,summer
max_air_temperature,0.14096339,-0.40672416642306636,2013,Central Coast,summer
line_density_km_per_cell,0.15534207,0.7117269832245259,2013,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.2059876,0.27794026788544396,2013,Central Coast,summer
wind_direction_category_E,0.415997,-0.8894438424150611,2013,Central Coast,summer
road_density_km_km2,0.54581165,0.3503104655378647,2013,Central Coast,summer
wind_direction_category_SE,0.6602222,-0.9718007981063967,2013,Central Coast,summer
wind_direction_category_NE,0.74362457,-0.9739215379537842,2013,Central Coast,summer
wind_direction_category_S,1.5054414,-0.9877700240560244,2013,Central Coast,summer
wind_direction_category_N,1.6645263,-0.9922489770421925,2013,Central Coast,summer
wind_direction_category_SW,1.7177832,-0.9832359709165299,2013,Central Coast,summer
wind_direction_category_W,1.7203772,-0.9891321515677555,2013,Central Coast,summer
wind_direction_category_NW,2.3461504,-0.9932620962788865,2013,Central Coast,summer
SWE,0.03299384,,2013,Central Coast,winter
veg_group_Conifer Forest,0.037303634,0.7164737773801986,2013,Central Coast,winter
veg_group_Chaparral,0.038159095,0.8894208230276197,2013,Central Coast,winter
specific_humidity,0.06826927,-0.6759269560666655,2013,Central Coast,winter
min_relative_humidity,0.07477684,-0.8360841249285359,2013,Central Coast,winter
wind_speed,0.09769882,0.6210673955794536,2013,Central Coast,winter
max_relative_humidity,0.0995669,-0.798628532037325,2013,Central Coast,winter
dead_fuel_moisture_1000hr,0.102352895,-0.7824942969726397,2013,Central Coast,winter
min_air_temperature,0.11229171,0.19967229980190565,2013,Central Coast,winter
line_density_km_per_cell,0.12442294,0.6457234651938082,2013,Central Coast,winter
dead_fuel_moisture_100hr,0.12548706,-0.8601874054582426,2013,Central Coast,winter
slope_max,0.13474649,0.8324469615638516,2013,Central Coast,winter
LAI,0.14561455,0.8094887735579148,2013,Central Coast,winter
max_air_temperature,0.21970107,0.21125194426953647,2013,Central Coast,winter
precipitation_amount,0.2288371,0.13153281890503168,2013,Central Coast,winter
wind_direction_category_E,0.44528633,-0.9203338630447863,2013,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.4502173,0.361526003223113,2013,Central Coast,winter
wind_direction_category_SE,0.58479744,-0.9791477924889146,2013,Central Coast,winter
road_density_km_km2,0.6356212,0.3197482058130374,2013,Central Coast,winter
wind_direction_category_NE,0.78716487,-0.9883807962102255,2013,Central Coast,winter
wind_direction_category_N,1.1490068,-0.9857737235259988,2013,Central Coast,winter
wind_direction_category_S,1.2998862,-0.9751892984218626,2013,Central Coast,winter
wind_direction_category_W,1.3930585,-0.9694794811320255,2013,Central Coast,winter
wind_direction_category_NW,1.4785985,-0.991168795328202,2013,Central Coast,winter
wind_direction_category_SW,1.8548942,-0.9688125326489951,2013,Central Coast,winter
SWE,0.027646463,,2013,Central Coast,all
veg_group_Chaparral,0.03330224,0.8649580357236235,2013,Central Coast,all
veg_group_Conifer Forest,0.036231127,0.75687230052906,2013,Central Coast,all
specific_humidity,0.048533823,0.46472663411715814,2013,Central Coast,all
wind_speed,0.050703794,0.11860370881119711,2013,Central Coast,all
min_relative_humidity,0.053637672,-0.6599361427764447,2013,Central Coast,all
max_relative_humidity,0.0667214,-0.7524567351325542,2013,Central Coast,all
min_air_temperature,0.07413433,-0.19260122227009718,2013,Central Coast,all
dead_fuel_moisture_1000hr,0.09812527,-0.8499181199397623,2013,Central Coast,all
precipitation_amount,0.10630283,0.1323604249513497,2013,Central Coast,all
dead_fuel_moisture_100hr,0.10714756,-0.8291921905579,2013,Central Coast,all
LAI,0.11727573,0.8219142474496829,2013,Central Coast,all
slope_max,0.12544367,0.7927232296311364,2013,Central Coast,all
line_density_km_per_cell,0.15534787,0.7149755968720638,2013,Central Coast,all
max_air_temperature,0.1647862,-0.22419718094583363,2013,Central Coast,all
surface_downwelling_shortwave_flux_in_air,0.2217515,0.7947497147772162,2013,Central Coast,all
wind_direction_category_E,0.448252,-0.9170416771787088,2013,Central Coast,all
road_density_km_km2,0.5455892,0.33430235256843943,2013,Central Coast,all
wind_direction_category_SE,0.685402,-0.9821277641877585,2013,Central Coast,all
wind_direction_category_NE,0.8088425,-0.9821328065240587,2013,Central Coast,all
wind_direction_category_S,1.3521208,-0.9836631951922162,2013,Central Coast,all
wind_direction_category_N,1.4652592,-0.990538729451889,2013,Central Coast,all
wind_direction_category_W,1.50588,-0.988313445973315,2013,Central Coast,all
wind_direction_category_SW,1.6916394,-0.9769642672951812,2013,Central Coast,all
wind_direction_category_NW,2.124588,-0.992282147286158,2013,Central Coast,all
veg_group_Grassland,0.028469736,-0.8577505298625481,2013,North Interior,summer
wind_speed,0.030048268,0.16119899152289827,2013,North Interior,summer
specific_humidity,0.030179294,0.22664235380712242,2013,North Interior,summer
SWE,0.030580027,,2013,North Interior,summer
veg_group_Conifer Forest,0.034645323,0.8444880324324414,2013,North Interior,summer
max_relative_humidity,0.046268478,-0.4222798332438862,2013,North Interior,summer
min_relative_humidity,0.052233685,0.18103128943552713,2013,North Interior,summer
slope_max,0.0679203,0.6821112392908113,2013,North Interior,summer
precipitation_amount,0.074219175,-0.30178852042321647,2013,North Interior,summer
min_air_temperature,0.07949288,0.11203855241320387,2013,North Interior,summer
dead_fuel_moisture_1000hr,0.09702237,-0.9186792834097783,2013,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.12460088,0.40020536849603666,2013,North Interior,summer
line_density_km_per_cell,0.13276713,0.8530218594690203,2013,North Interior,summer
dead_fuel_moisture_100hr,0.14736547,-0.5634407006535382,2013,North Interior,summer
LAI,0.16166748,0.8699229586125372,2013,North Interior,summer
max_air_temperature,0.18213779,-0.6937425455633286,2013,North Interior,summer
wind_direction_category_E,0.42475805,-0.9637172192351077,2013,North Interior,summer
road_density_km_km2,0.49537873,0.599612703456792,2013,North Interior,summer
wind_direction_category_NE,0.8106227,-0.9397044300290835,2013,North Interior,summer
wind_direction_category_SE,0.9425872,-0.9904368192945681,2013,North Interior,summer
wind_direction_category_N,1.0904995,-0.9915084634327364,2013,North Interior,summer
wind_direction_category_W,1.0906315,-0.9867754002080059,2013,North Interior,summer
wind_direction_category_S,1.1891062,-0.9923467224997166,2013,North Interior,summer
wind_direction_category_SW,1.2619569,-0.9873911219858136,2013,North Interior,summer
wind_direction_category_NW,1.5233632,-0.9912765093867221,2013,North Interior,summer
veg_group_Grassland,0.031822573,-0.9705683020976723,2013,North Interior,winter
veg_group_Chaparral,0.033067215,0.9094218729176753,2013,North Interior,winter
veg_group_Conifer Forest,0.03462012,0.7596359675357798,2013,North Interior,winter
wind_speed,0.04878497,0.6379812543524003,2013,North Interior,winter
slope_max,0.085086204,0.8170794205864194,2013,North Interior,winter
min_relative_humidity,0.08514756,-0.8483071173056859,2013,North Interior,winter
max_relative_humidity,0.10588798,-0.8801459551463308,2013,North Interior,winter
min_air_temperature,0.10779835,-0.20779693486823858,2013,North Interior,winter
precipitation_amount,0.12532,0.18546098770823308,2013,North Interior,winter
line_density_km_per_cell,0.12775123,0.8601642835437647,2013,North Interior,winter
SWE,0.13565399,-0.6947031443754914,2013,North Interior,winter
dead_fuel_moisture_1000hr,0.14665587,-0.9014916445130308,2013,North Interior,winter
LAI,0.14709237,0.8146357797317986,2013,North Interior,winter
dead_fuel_moisture_100hr,0.18764448,-0.7993798714432966,2013,North Interior,winter
max_air_temperature,0.2249415,0.8252427607508359,2013,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.3250461,0.47903871073595783,2013,North Interior,winter
wind_direction_category_SE,0.4734792,-0.9842160927251873,2013,North Interior,winter
road_density_km_km2,0.5294539,0.6028427539946813,2013,North Interior,winter
wind_direction_category_E,0.5437067,-0.9776896372659636,2013,North Interior,winter
wind_direction_category_NE,0.69748414,-0.974355734779635,2013,North Interior,winter
wind_direction_category_SW,0.85718554,-0.979173563967001,2013,North Interior,winter
wind_direction_category_S,1.1547134,-0.9664832925051353,2013,North Interior,winter
wind_direction_category_W,1.2358335,-0.9814466048485521,2013,North Interior,winter
wind_direction_category_N,1.4873673,-0.9974788431529664,2013,North Interior,winter
wind_direction_category_NW,1.6764214,-0.9755815097184357,2013,North Interior,winter
veg_group_Grassland,0.026459686,-0.8675919431247409,2013,North Interior,all
specific_humidity,0.030524567,-0.14515917854706673,2013,North Interior,all
veg_group_Conifer Forest,0.037516706,0.7831467264778408,2013,North Interior,all
wind_speed,0.037838127,0.2491890494187331,2013,North Interior,all
min_relative_humidity,0.056830674,-0.5171674381529221,2013,North Interior,all
max_relative_humidity,0.06079075,-0.6717984864959882,2013,North Interior,all
SWE,0.061634462,-0.5278497853501221,2013,North Interior,all
min_air_temperature,0.07934923,-0.10226574563360905,2013,North Interior,all
slope_max,0.08608421,0.8065767884301712,2013,North Interior,all
precipitation_amount,0.08874043,-0.007307269272439426,2013,North Interior,all
dead_fuel_moisture_1000hr,0.10826131,-0.8909914824628192,2013,North Interior,all
LAI,0.13642833,0.8468669706190096,2013,North Interior,all
dead_fuel_moisture_100hr,0.14635417,-0.7927079191657462,2013,North Interior,all
line_density_km_per_cell,0.1511922,0.7710732103575197,2013,North Interior,all
surface_downwelling_shortwave_flux_in_air,0.16609046,0.7985262502986197,2013,North Interior,all
max_air_temperature,0.20167974,0.36563298626368435,2013,North Interior,all
wind_direction_category_E,0.4498972,-0.9750772215512644,2013,North Interior,all
road_density_km_km2,0.5014496,0.5983636307341677,2013,North Interior,all
wind_direction_category_NE,0.7785214,-0.9567636038878,2013,North Interior,all
wind_direction_category_SE,0.956665,-0.9898389115912546,2013,North Interior,all
wind_direction_category_W,1.0875486,-0.9823955169441811,2013,North Interior,all
wind_direction_category_SW,1.1565657,-0.9777506615069285,2013,North Interior,all
wind_direction_category_N,1.1850823,-0.9930658518375622,2013,North Interior,all
wind_direction_category_S,1.2166069,-0.9909162784699059,2013,North Interior,all
wind_direction_category_NW,1.3594362,-0.9871980854147265,2013,North Interior,all
veg_group_Chaparral,0.022465905,0.8161638083481013,2013,Sierra Nevada,summer
specific_humidity,0.03489885,0.5964918294188499,2013,Sierra Nevada,summer
wind_speed,0.036386363,0.3143286746342547,2013,Sierra Nevada,summer
SWE,0.038064413,,2013,Sierra Nevada,summer
max_relative_humidity,0.038830936,0.13837094175804673,2013,Sierra Nevada,summer
veg_group_Conifer Forest,0.044249557,0.7575066866296293,2013,Sierra Nevada,summer
min_relative_humidity,0.046252094,0.21123810671756063,2013,Sierra Nevada,summer
min_air_temperature,0.061346218,-0.18834579655305214,2013,Sierra Nevada,summer
precipitation_amount,0.06992674,-0.27998704075763164,2013,Sierra Nevada,summer
slope_max,0.09952736,0.7969917212237817,2013,Sierra Nevada,summer
line_density_km_per_cell,0.13246413,0.8141254473532223,2013,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.13575739,-0.19005052942340103,2013,Sierra Nevada,summer
max_air_temperature,0.15188445,-0.6139977468295318,2013,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.15763092,-0.7170175812935722,2013,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.16540925,0.3035345493573488,2013,Sierra Nevada,summer
LAI,0.17469767,0.8018196055810195,2013,Sierra Nevada,summer
wind_direction_category_E,0.45898864,-0.9696499512553772,2013,Sierra Nevada,summer
road_density_km_km2,0.52011096,0.6240616299149311,2013,Sierra Nevada,summer
wind_direction_category_NE,0.7456696,-0.9793385100492387,2013,Sierra Nevada,summer
wind_direction_category_SE,0.7466221,-0.9898071709450944,2013,Sierra Nevada,summer
wind_direction_category_W,1.2017087,-0.9876913268045736,2013,Sierra Nevada,summer
wind_direction_category_N,1.2229953,-0.9910861866903817,2013,Sierra Nevada,summer
wind_direction_category_S,1.4748185,-0.9928945869295528,2013,Sierra Nevada,summer
wind_direction_category_SW,1.6244814,-0.9853602727620148,2013,Sierra Nevada,summer
wind_direction_category_NW,1.6632353,-0.9886923155722852,2013,Sierra Nevada,summer
veg_group_Chaparral,0.026331216,0.832504820730729,2013,Sierra Nevada,winter
specific_humidity,0.029869707,-0.11630537165844032,2013,Sierra Nevada,winter
veg_group_Conifer Forest,0.048441216,0.799994169815544,2013,Sierra Nevada,winter
max_relative_humidity,0.051213086,-0.7008232102562832,2013,Sierra Nevada,winter
wind_speed,0.051946044,0.586755221863455,2013,Sierra Nevada,winter
min_relative_humidity,0.07407799,-0.77967579156529,2013,Sierra Nevada,winter
min_air_temperature,0.08926139,-0.2471481496906647,2013,Sierra Nevada,winter
slope_max,0.107682064,0.8469275277597637,2013,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.124054894,-0.7220902207152846,2013,Sierra Nevada,winter
line_density_km_per_cell,0.12845129,0.8432343215683537,2013,Sierra Nevada,winter
SWE,0.13153644,-0.7787142937601207,2013,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.13518354,-0.7628896298993587,2013,Sierra Nevada,winter
precipitation_amount,0.15222637,0.06658062449628055,2013,Sierra Nevada,winter
LAI,0.18237518,0.8676030499675124,2013,Sierra Nevada,winter
max_air_temperature,0.22118042,0.7662323563325244,2013,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.2578252,-0.005049883631473463,2013,Sierra Nevada,winter
wind_direction_category_E,0.5297704,-0.9729472320682333,2013,Sierra Nevada,winter
road_density_km_km2,0.5318865,0.556894692013146,2013,Sierra Nevada,winter
wind_direction_category_NE,0.5949839,-0.9816156762120887,2013,Sierra Nevada,winter
wind_direction_category_SE,0.646302,-0.9861131554672411,2013,Sierra Nevada,winter
