feature,mean_abs_shap,corr,year,area,season
min_relative_humidity,0.07296947,-0.7132271764420012,2017,North Coast,summer
wind_speed,0.07514526,0.6245491852790753,2017,North Coast,summer
veg_Native Conifer Forest ,0.0794432,0.6579776241655122,2017,North Coast,summer
veg_Native Inland Scrub ,0.11578983,0.7831474919877713,2017,North Coast,summer
line_density_km_per_cell,0.12217404,0.4919487828146315,2017,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.14746039,0.6844792300750828,2017,North Coast,summer
dead_fuel_moisture_1000hr,0.15153791,-0.8098929919124612,2017,North Coast,summer
dead_fuel_moisture_100hr,0.1552282,-0.5407723786165005,2017,North Coast,summer
max_air_temperature,0.31699586,0.8588665476843319,2017,North Coast,summer
road_density_km_km2,0.3246894,0.5256611044578023,2017,North Coast,summer
slope_max,0.33584413,0.5189731077878919,2017,North Coast,summer
LAI,0.41117394,0.5718096717224764,2017,North Coast,summer
population_density,1.2679465,0.35695986488478204,2017,North Coast,summer
max_relative_humidity,0.09418634,0.608204268482594,2017,North Coast,winter
veg_Native Conifer Forest ,0.09662274,0.788815352679927,2017,North Coast,winter
min_relative_humidity,0.0996054,-0.44086289024206154,2017,North Coast,winter
veg_Native Inland Scrub ,0.10669003,0.920987726636311,2017,North Coast,winter
precipitation_amount,0.108728014,0.14354489046755195,2017,North Coast,winter
line_density_km_per_cell,0.11186848,0.10858357033159234,2017,North Coast,winter
wind_speed,0.14118898,0.9277272026558625,2017,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.18414102,-0.30445224480153527,2017,North Coast,winter
max_air_temperature,0.2591358,0.9041969539806013,2017,North Coast,winter
road_density_km_km2,0.29107982,0.6494130925960927,2017,North Coast,winter
dead_fuel_moisture_100hr,0.29876974,-0.8272113744770496,2017,North Coast,winter
LAI,0.31845126,0.7971739158413229,2017,North Coast,winter
slope_max,0.39947152,0.6434431361170705,2017,North Coast,winter
dead_fuel_moisture_1000hr,0.5189771,-0.9470330272136777,2017,North Coast,winter
population_density,1.3545332,0.7066976942686376,2017,North Coast,winter
veg_Native Inland Scrub ,0.0368174,0.5873848722048878,2017,Central Coast,summer
wind_speed,0.04235283,0.23672814880315218,2017,Central Coast,summer
min_air_temperature,0.046866287,-0.21472543872583635,2017,Central Coast,summer
max_relative_humidity,0.049467456,-0.06504303346464704,2017,Central Coast,summer
specific_humidity,0.051591326,-0.06147573295647778,2017,Central Coast,summer
min_relative_humidity,0.07249661,-0.7706955916040346,2017,Central Coast,summer
LAI,0.075044855,0.6342393840124474,2017,Central Coast,summer
slope_max,0.080708824,0.17676701834714895,2017,Central Coast,summer
dead_fuel_moisture_100hr,0.09161609,-0.3681341315781077,2017,Central Coast,summer
dead_fuel_moisture_1000hr,0.11565308,-0.6489955589816706,2017,Central Coast,summer
line_density_km_per_cell,0.11870485,0.7017972584341684,2017,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.20952359,0.8442443282154836,2017,Central Coast,summer
road_density_km_km2,0.324258,0.3924846700186065,2017,Central Coast,summer
max_air_temperature,0.34796703,0.863311351712656,2017,Central Coast,summer
population_density,0.99026495,0.21552034020880312,2017,Central Coast,summer
veg_Native Inland Scrub ,0.04502395,0.5365334147368779,2017,Central Coast,winter
min_air_temperature,0.051922947,-0.27444644360533094,2017,Central Coast,winter
veg_Native Conifer Forest ,0.05337731,0.7156468298136915,2017,Central Coast,winter
max_relative_humidity,0.061018314,0.13994334638020287,2017,Central Coast,winter
wind_speed,0.077750966,0.6296444632322761,2017,Central Coast,winter
slope_max,0.08706702,0.15628982778729844,2017,Central Coast,winter
dead_fuel_moisture_100hr,0.09878387,-0.7028152556430447,2017,Central Coast,winter
line_density_km_per_cell,0.102515586,0.5579522272222004,2017,Central Coast,winter
min_relative_humidity,0.10771229,-0.802950678605241,2017,Central Coast,winter
LAI,0.11431253,0.5385143341341365,2017,Central Coast,winter
max_air_temperature,0.19613902,0.8658300173591552,2017,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20453668,-0.21081548208456632,2017,Central Coast,winter
road_density_km_km2,0.31223714,0.44325520378364675,2017,Central Coast,winter
dead_fuel_moisture_1000hr,0.3634382,-0.9010589805485372,2017,Central Coast,winter
population_density,1.0222424,0.21269019531681982,2017,Central Coast,winter
veg_Native Grassland ,0.036041647,-0.8676221982333097,2017,North Interior,summer
specific_humidity,0.041552905,-0.10093065375772396,2017,North Interior,summer
wind_speed,0.04903009,-0.06776478041708488,2017,North Interior,summer
min_relative_humidity,0.05990423,-0.4452045752403254,2017,North Interior,summer
min_air_temperature,0.060141414,-0.28047105831998775,2017,North Interior,summer
dead_fuel_moisture_100hr,0.07480519,-0.3776717487904468,2017,North Interior,summer
veg_Native Conifer Forest ,0.07513087,0.9102721552073972,2017,North Interior,summer
slope_max,0.08672361,0.4135967296442635,2017,North Interior,summer
line_density_km_per_cell,0.09915273,0.8942932320950864,2017,North Interior,summer
LAI,0.118158616,0.694332158953499,2017,North Interior,summer
dead_fuel_moisture_1000hr,0.16588384,-0.8099962890722622,2017,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.16847119,0.8768636928517947,2017,North Interior,summer
max_air_temperature,0.26684505,0.8318775028208314,2017,North Interior,summer
road_density_km_km2,0.32923332,0.6103105605953023,2017,North Interior,summer
population_density,0.84435695,0.5656072967851961,2017,North Interior,summer
veg_Native Grassland ,0.077775836,-0.9680541358381203,2017,North Interior,winter
specific_humidity,0.07785178,-0.14543330248177966,2017,North Interior,winter
min_air_temperature,0.08796179,-0.09259316470601457,2017,North Interior,winter
line_density_km_per_cell,0.08979222,0.5557794544162465,2017,North Interior,winter
precipitation_amount,0.09979375,-0.4787118821672501,2017,North Interior,winter
SWE,0.11841041,-0.9969394098025803,2017,North Interior,winter
veg_Native Conifer Forest ,0.1188549,0.9693406399501449,2017,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.14366394,-0.126628377058497,2017,North Interior,winter
min_relative_humidity,0.14456649,-0.8352486876141545,2017,North Interior,winter
LAI,0.17444105,0.8235159790467917,2017,North Interior,winter
dead_fuel_moisture_100hr,0.22372232,-0.8821189727450488,2017,North Interior,winter
road_density_km_km2,0.2582918,0.4495343087088282,2017,North Interior,winter
dead_fuel_moisture_1000hr,0.36213773,-0.9846490894132592,2017,North Interior,winter
max_air_temperature,0.44329658,0.9635227763221065,2017,North Interior,winter
population_density,0.85482854,0.7632788003701231,2017,North Interior,winter
max_relative_humidity,0.035062674,-0.23054930080958283,2017,Sierra Nevada,summer
specific_humidity,0.03766211,-0.1350815192975906,2017,Sierra Nevada,summer
wind_speed,0.038704973,0.15014489135485923,2017,Sierra Nevada,summer
min_air_temperature,0.043684226,-0.3587148256934585,2017,Sierra Nevada,summer
min_relative_humidity,0.06348127,-0.5932452805946073,2017,Sierra Nevada,summer
veg_Native Conifer Forest ,0.078824624,0.8094158203367973,2017,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.08458373,-0.11894695815948347,2017,Sierra Nevada,summer
slope_max,0.09503502,0.5013836666432192,2017,Sierra Nevada,summer
line_density_km_per_cell,0.098635465,0.8020202434681728,2017,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.12272319,0.8274231398459763,2017,Sierra Nevada,summer
LAI,0.12785253,0.5022423150777554,2017,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.15508635,-0.5914887741989153,2017,Sierra Nevada,summer
max_air_temperature,0.26805255,0.7897285556842526,2017,Sierra Nevada,summer
road_density_km_km2,0.31144872,0.582458103954956,2017,Sierra Nevada,summer
population_density,0.95292455,0.32898799240190485,2017,Sierra Nevada,summer
specific_humidity,0.04992708,-0.3039476923919996,2017,Sierra Nevada,winter
precipitation_amount,0.05370661,-0.3950282265898322,2017,Sierra Nevada,winter
line_density_km_per_cell,0.07220687,0.5014898916178234,2017,Sierra Nevada,winter
min_air_temperature,0.07544526,0.19371022786430359,2017,Sierra Nevada,winter
slope_max,0.093116626,0.5835041745236798,2017,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.1021139,-0.6306655133530614,2017,Sierra Nevada,winter
min_relative_humidity,0.11997628,-0.8038705612636466,2017,Sierra Nevada,winter
wind_speed,0.12124476,0.8268717034277433,2017,Sierra Nevada,winter
veg_Native Conifer Forest ,0.13800669,0.871519894441201,2017,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.15277728,-0.17682018409939618,2017,Sierra Nevada,winter
LAI,0.1656624,0.6357011587379104,2017,Sierra Nevada,winter
max_air_temperature,0.25107706,0.9100057701261655,2017,Sierra Nevada,winter
road_density_km_km2,0.2773622,0.6557640317751519,2017,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.29400167,-0.9353000497815837,2017,Sierra Nevada,winter
population_density,1.1399102,0.3123734016895273,2017,Sierra Nevada,winter
veg_Native Coastal Sage Scrub ,0.04036866,-0.7121054078437346,2017,South Coast,summer
veg_Native Chapparal ,0.041113894,0.1075816942224351,2017,South Coast,summer
min_air_temperature,0.052424617,-0.1582763737471023,2017,South Coast,summer
specific_humidity,0.056560654,-0.314106709888481,2017,South Coast,summer
max_relative_humidity,0.05947619,0.016768818309697283,2017,South Coast,summer
LAI,0.08531793,0.5395983058481152,2017,South Coast,summer
min_relative_humidity,0.09385189,-0.781856200471926,2017,South Coast,summer
dead_fuel_moisture_100hr,0.097974114,-0.2720275271228472,2017,South Coast,summer
slope_max,0.13225096,0.3450808533864038,2017,South Coast,summer
dead_fuel_moisture_1000hr,0.15063772,-0.701023742054405,2017,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16422409,0.8085937805986358,2017,South Coast,summer
line_density_km_per_cell,0.16437833,0.7158103004400814,2017,South Coast,summer
max_air_temperature,0.33866763,0.8678333234404366,2017,South Coast,summer
road_density_km_km2,0.48640856,0.5306400886645201,2017,South Coast,summer
population_density,0.9007625,0.34151673598326093,2017,South Coast,summer
veg_Native Conifer Forest ,0.05670891,0.8809901498659868,2017,South Coast,winter
min_air_temperature,0.05730567,-0.289872106291532,2017,South Coast,winter
specific_humidity,0.07180785,-0.5607056462941088,2017,South Coast,winter
wind_speed,0.08226975,0.7939916645288414,2017,South Coast,winter
dead_fuel_moisture_100hr,0.09133156,-0.3973430170608805,2017,South Coast,winter
max_relative_humidity,0.09439212,-0.11132226285665939,2017,South Coast,winter
slope_max,0.14970301,0.3474556207363333,2017,South Coast,winter
min_relative_humidity,0.15199402,-0.8287537707242782,2017,South Coast,winter
LAI,0.1701843,0.45629107765153293,2017,South Coast,winter
line_density_km_per_cell,0.17389867,0.7538184523443032,2017,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.21491112,0.17489694716504306,2017,South Coast,winter
max_air_temperature,0.22657166,0.8498643742534785,2017,South Coast,winter
dead_fuel_moisture_1000hr,0.29226622,-0.9127494485307084,2017,South Coast,winter
road_density_km_km2,0.42625958,0.5974861479832468,2017,South Coast,winter
population_density,0.91776246,0.3756238214398664,2017,South Coast,winter
min_air_temperature,0.04745375,-0.4278915457499804,2018,North Coast,summer
max_relative_humidity,0.05523251,-0.25418283268112674,2018,North Coast,summer
wind_speed,0.06021608,0.622785984265689,2018,North Coast,summer
min_relative_humidity,0.073616035,-0.36978238869606694,2018,North Coast,summer
veg_Native Conifer Forest ,0.08302827,0.8545072130624574,2018,North Coast,summer
veg_Native Inland Scrub ,0.12653157,0.9151241632879613,2018,North Coast,summer
line_density_km_per_cell,0.13554327,0.447675938742537,2018,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.14196797,0.6986108229919811,2018,North Coast,summer
dead_fuel_moisture_100hr,0.17115328,-0.44376148869048926,2018,North Coast,summer
dead_fuel_moisture_1000hr,0.1715892,-0.7850278066429394,2018,North Coast,summer
max_air_temperature,0.18532743,0.856527777546517,2018,North Coast,summer
road_density_km_km2,0.32272762,0.48615172611072666,2018,North Coast,summer
slope_max,0.33159977,0.5370546440515414,2018,North Coast,summer
LAI,0.4850105,0.5435292327855541,2018,North Coast,summer
population_density,1.3590298,0.5327890066115331,2018,North Coast,summer
specific_humidity,0.052058887,-0.4954982975577358,2018,North Coast,winter
veg_Native Inland Scrub ,0.06612522,0.8479625816172818,2018,North Coast,winter
max_relative_humidity,0.0730339,-0.3840428358381331,2018,North Coast,winter
min_relative_humidity,0.106052615,-0.3900114096171537,2018,North Coast,winter
veg_Native Conifer Forest ,0.10640438,0.9333330792844825,2018,North Coast,winter
line_density_km_per_cell,0.12273617,0.26939050955968624,2018,North Coast,winter
wind_speed,0.13400236,0.8437304156795095,2018,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.16134745,0.16224208008544383,2018,North Coast,winter
max_air_temperature,0.19905749,0.8514198897535582,2018,North Coast,winter
dead_fuel_moisture_100hr,0.20804733,-0.7012528715507469,2018,North Coast,winter
slope_max,0.24116473,0.5538868342808299,2018,North Coast,winter
dead_fuel_moisture_1000hr,0.24974869,-0.8991165837456672,2018,North Coast,winter
LAI,0.30037922,0.5903394480481944,2018,North Coast,winter
road_density_km_km2,0.30277053,0.5497281604551784,2018,North Coast,winter
population_density,1.243597,0.3617124825324214,2018,North Coast,winter
min_air_temperature,0.031200614,0.24828606973464035,2018,Central Coast,summer
veg_Native Conifer Forest ,0.033531766,0.6590004935838912,2018,Central Coast,summer
veg_Native Inland Scrub ,0.03625401,0.7541824674014166,2018,Central Coast,summer
wind_speed,0.04017148,0.37573531697734547,2018,Central Coast,summer
max_relative_humidity,0.061253887,-0.7107186934410061,2018,Central Coast,summer
min_relative_humidity,0.064414896,-0.5272173248078807,2018,Central Coast,summer
slope_max,0.06983117,-0.09472132232625677,2018,Central Coast,summer
LAI,0.084898636,0.7146661059457664,2018,Central Coast,summer
dead_fuel_moisture_100hr,0.11911901,-0.2643071435140508,2018,Central Coast,summer
line_density_km_per_cell,0.13648193,0.3942826160513547,2018,Central Coast,summer
dead_fuel_moisture_1000hr,0.17295277,-0.5741307192622215,2018,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.1984252,0.8555588068712274,2018,Central Coast,summer
max_air_temperature,0.23167163,0.8150874207340023,2018,Central Coast,summer
road_density_km_km2,0.29623085,0.33715693804982244,2018,Central Coast,summer
population_density,1.0092555,0.14803069445144684,2018,Central Coast,summer
veg_Native Inland Scrub ,0.041326784,0.7161544277055104,2018,Central Coast,winter
veg_Native Conifer Forest ,0.05486281,0.828642941532303,2018,Central Coast,winter
specific_humidity,0.056955587,-0.5682452069837053,2018,Central Coast,winter
wind_speed,0.0787353,0.7121279397450408,2018,Central Coast,winter
slope_max,0.085161634,-0.08618142753474055,2018,Central Coast,winter
max_relative_humidity,0.08598367,-0.7026201960767081,2018,Central Coast,winter
min_relative_humidity,0.0990048,-0.522965253826536,2018,Central Coast,winter
line_density_km_per_cell,0.11504308,0.5487214438575736,2018,Central Coast,winter
LAI,0.13919638,0.6270935377724176,2018,Central Coast,winter
dead_fuel_moisture_100hr,0.14808086,-0.6675359419656377,2018,Central Coast,winter
max_air_temperature,0.17028496,0.8653677536902527,2018,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.21557459,0.16178932468704793,2018,Central Coast,winter
dead_fuel_moisture_1000hr,0.24334723,-0.8374459710644985,2018,Central Coast,winter
road_density_km_km2,0.30126676,0.4982468545286583,2018,Central Coast,winter
population_density,0.9892112,0.17151394007254306,2018,Central Coast,winter
specific_humidity,0.042413037,-0.13452252138328596,2018,North Interior,summer
min_air_temperature,0.044301506,-0.14012325147245225,2018,North Interior,summer
veg_Native Grassland ,0.04653047,-0.8929741286763154,2018,North Interior,summer
max_relative_humidity,0.05414715,-0.6256604921731945,2018,North Interior,summer
min_relative_humidity,0.054147664,0.06388476863377579,2018,North Interior,summer
slope_max,0.07631052,0.4616673243358704,2018,North Interior,summer
veg_Native Conifer Forest ,0.085163414,0.8932423965524987,2018,North Interior,summer
dead_fuel_moisture_100hr,0.11094818,0.02617851795343457,2018,North Interior,summer
LAI,0.11305051,0.428510066986218,2018,North Interior,summer
line_density_km_per_cell,0.12535456,0.6403811188959161,2018,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.13089707,0.7745567778473065,2018,North Interior,summer
max_air_temperature,0.19874677,0.6627220151427056,2018,North Interior,summer
dead_fuel_moisture_1000hr,0.22570348,-0.724020106953844,2018,North Interior,summer
road_density_km_km2,0.3631661,0.6751240701045811,2018,North Interior,summer
population_density,0.7321272,0.5929755873397773,2018,North Interior,summer
min_air_temperature,0.07639438,-0.4366680803679873,2018,North Interior,winter
precipitation_amount,0.07688808,-0.901789884747106,2018,North Interior,winter
max_relative_humidity,0.080135874,-0.44370528387596214,2018,North Interior,winter
line_density_km_per_cell,0.1074792,0.0958984627839308,2018,North Interior,winter
min_relative_humidity,0.12836862,-0.7080566754774225,2018,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.13702388,-0.11064018340639749,2018,North Interior,winter
veg_Native Conifer Forest ,0.13790019,0.9429373765039462,2018,North Interior,winter
slope_max,0.14918749,0.576045959190996,2018,North Interior,winter
wind_speed,0.1521204,0.7572273028064372,2018,North Interior,winter
LAI,0.15510651,0.7423135019605631,2018,North Interior,winter
dead_fuel_moisture_100hr,0.24675997,-0.8234880058723006,2018,North Interior,winter
dead_fuel_moisture_1000hr,0.24889219,-0.9145305961655134,2018,North Interior,winter
road_density_km_km2,0.35444328,0.7717586050576383,2018,North Interior,winter
max_air_temperature,0.52724254,0.9282304761453013,2018,North Interior,winter
population_density,0.9367427,0.5925647850467196,2018,North Interior,winter
wind_speed,0.034666523,0.26104995632173755,2018,Sierra Nevada,summer
specific_humidity,0.036276653,-0.3720341140654784,2018,Sierra Nevada,summer
min_air_temperature,0.05117419,-0.20393922726552066,2018,Sierra Nevada,summer
min_relative_humidity,0.060493626,-0.30981188740733206,2018,Sierra Nevada,summer
max_relative_humidity,0.06369822,-0.6380877054484478,2018,Sierra Nevada,summer
veg_Native Conifer Forest ,0.0935975,0.8171323164794557,2018,Sierra Nevada,summer
line_density_km_per_cell,0.101944044,0.7751179669556628,2018,Sierra Nevada,summer
slope_max,0.10592631,0.5438950421168105,2018,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.107289955,0.7932941452247737,2018,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.11694826,-0.03960140610103921,2018,Sierra Nevada,summer
LAI,0.12490087,0.43705107216667266,2018,Sierra Nevada,summer
max_air_temperature,0.17921329,0.6205943070403513,2018,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.19614908,-0.5598099118869574,2018,Sierra Nevada,summer
road_density_km_km2,0.35014826,0.6424268213601013,2018,Sierra Nevada,summer
population_density,0.86157215,0.43978886817699375,2018,Sierra Nevada,summer
min_air_temperature,0.07469417,-0.5810609854176779,2018,Sierra Nevada,winter
specific_humidity,0.07521124,-0.5525469229199717,2018,Sierra Nevada,winter
slope_max,0.075606346,0.1111676567192595,2018,Sierra Nevada,winter
line_density_km_per_cell,0.09000844,0.7527187104602213,2018,Sierra Nevada,winter
max_relative_humidity,0.09247881,-0.6300238948204601,2018,Sierra Nevada,winter
min_relative_humidity,0.10461357,-0.6201730014864001,2018,Sierra Nevada,winter
wind_speed,0.11560815,0.8663332965709243,2018,Sierra Nevada,winter
veg_Native Conifer Forest ,0.11816703,0.905623232111538,2018,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.1338933,-0.040114170323612204,2018,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.16153203,-0.5752027377418184,2018,Sierra Nevada,winter
LAI,0.18482192,0.7256044281822598,2018,Sierra Nevada,winter
max_air_temperature,0.25956804,0.8697952077534749,2018,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.26044065,-0.8446828208105522,2018,Sierra Nevada,winter
road_density_km_km2,0.3266639,0.6355001240983711,2018,Sierra Nevada,winter
population_density,1.0520449,0.4191042686723298,2018,Sierra Nevada,winter
veg_Non-native grassland ,0.037720896,0.054308580101484136,2018,South Coast,summer
veg_Native Conifer Forest ,0.037889414,0.7478661860066758,2018,South Coast,summer
veg_Native Coastal Sage Scrub ,0.03913793,-0.26636704108879455,2018,South Coast,summer
min_air_temperature,0.045768224,0.3945135519834937,2018,South Coast,summer
max_relative_humidity,0.074337654,-0.6803477299449421,2018,South Coast,summer
min_relative_humidity,0.08046188,-0.6659723237206976,2018,South Coast,summer
LAI,0.09256974,0.5058467412804105,2018,South Coast,summer
dead_fuel_moisture_100hr,0.11900747,-0.21868965734099075,2018,South Coast,summer
slope_max,0.14624175,0.22797981890883792,2018,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16871665,0.8459743015496,2018,South Coast,summer
line_density_km_per_cell,0.2081905,0.5862538155609655,2018,South Coast,summer
dead_fuel_moisture_1000hr,0.20926157,-0.4816717254295016,2018,South Coast,summer
max_air_temperature,0.25596273,0.7857517394520291,2018,South Coast,summer
road_density_km_km2,0.437463,0.3667222189523275,2018,South Coast,summer
population_density,0.9262505,0.39472525740424946,2018,South Coast,summer
veg_Native Conifer Forest ,0.056606326,0.8769870560447558,2018,South Coast,winter
min_air_temperature,0.06441483,0.08348158733481122,2018,South Coast,winter
specific_humidity,0.08882272,-0.6800829442064985,2018,South Coast,winter
min_relative_humidity,0.09216829,-0.4704132903000273,2018,South Coast,winter
wind_speed,0.09784103,0.8476679300187127,2018,South Coast,winter
dead_fuel_moisture_100hr,0.1205018,0.33277231514431366,2018,South Coast,winter
max_relative_humidity,0.12658972,-0.6432493640946986,2018,South Coast,winter
slope_max,0.13173376,0.29784343300860155,2018,South Coast,winter
LAI,0.13852528,0.5331207764196996,2018,South Coast,winter
max_air_temperature,0.16603278,0.8439705564450276,2018,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.17134622,-0.07142184364932329,2018,South Coast,winter
line_density_km_per_cell,0.17990126,0.4998315693725255,2018,South Coast,winter
dead_fuel_moisture_1000hr,0.2547341,-0.2638130047466384,2018,South Coast,winter
road_density_km_km2,0.45345345,0.6169170742770755,2018,South Coast,winter
population_density,0.875623,0.43545471766449556,2018,South Coast,winter
min_air_temperature,0.042254955,-0.512611922906486,2019,North Coast,summer
max_relative_humidity,0.056487896,-0.042192944921938036,2019,North Coast,summer
wind_speed,0.0654203,0.7352422557648628,2019,North Coast,summer
min_relative_humidity,0.069710046,-0.649453251783998,2019,North Coast,summer
veg_Native Conifer Forest ,0.08468612,0.7192958573840526,2019,North Coast,summer
veg_Native Inland Scrub ,0.09465881,0.8095890600891879,2019,North Coast,summer
dead_fuel_moisture_100hr,0.14272662,-0.6480096390448139,2019,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16237412,0.6884756783340791,2019,North Coast,summer
line_density_km_per_cell,0.18087845,0.39887222158415225,2019,North Coast,summer
dead_fuel_moisture_1000hr,0.1959843,-0.8545880773801515,2019,North Coast,summer
max_air_temperature,0.26987958,0.8369166417502099,2019,North Coast,summer
slope_max,0.30371276,0.4347266301360534,2019,North Coast,summer
road_density_km_km2,0.35388044,0.6215365216061507,2019,North Coast,summer
LAI,0.49321935,0.5347078476861297,2019,North Coast,summer
population_density,1.3100952,0.43313030201579217,2019,North Coast,summer
specific_humidity,0.06961043,0.1874724093414445,2019,North Coast,winter
min_air_temperature,0.07359137,-0.430360777908938,2019,North Coast,winter
max_relative_humidity,0.07530905,-0.38330807950443535,2019,North Coast,winter
wind_speed,0.08386035,0.8228586862088227,2019,North Coast,winter
veg_Native Conifer Forest ,0.08606121,0.8247484843977142,2019,North Coast,winter
min_relative_humidity,0.093621515,-0.7567281600113016,2019,North Coast,winter
line_density_km_per_cell,0.10551311,0.21272769509712186,2019,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.14366493,-0.1755048992571011,2019,North Coast,winter
dead_fuel_moisture_100hr,0.15133487,-0.6320089932458357,2019,North Coast,winter
slope_max,0.1845886,0.49921882059025946,2019,North Coast,winter
LAI,0.22674768,0.3392075233982531,2019,North Coast,winter
max_air_temperature,0.24353133,0.8741639581640798,2019,North Coast,winter
road_density_km_km2,0.25350684,0.5473362367371966,2019,North Coast,winter
dead_fuel_moisture_1000hr,0.3744751,-0.9055425247781141,2019,North Coast,winter
population_density,1.1839647,0.6065422315288167,2019,North Coast,winter
veg_Native Conifer Forest ,0.034654465,0.81724536008854,2019,Central Coast,summer
wind_speed,0.039576277,0.5707581988271536,2019,Central Coast,summer
specific_humidity,0.041249666,0.2676233716967248,2019,Central Coast,summer
min_air_temperature,0.041627787,-0.3731989545289408,2019,Central Coast,summer
max_relative_humidity,0.054630347,-0.3870506491689042,2019,Central Coast,summer
min_relative_humidity,0.06859366,-0.7193460043278012,2019,Central Coast,summer
LAI,0.09184244,0.6577513589933647,2019,Central Coast,summer
dead_fuel_moisture_100hr,0.09642743,-0.6762841735737942,2019,Central Coast,summer
slope_max,0.09772428,0.15602775103952465,2019,Central Coast,summer
line_density_km_per_cell,0.10788247,0.3499691196924038,2019,Central Coast,summer
dead_fuel_moisture_1000hr,0.20159946,-0.880892959544679,2019,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.20266768,0.8147714202385103,2019,Central Coast,summer
max_air_temperature,0.25432962,0.7974872867965419,2019,Central Coast,summer
road_density_km_km2,0.3042162,0.46429424103890277,2019,Central Coast,summer
population_density,1.1266361,0.12194777972036944,2019,Central Coast,summer
precipitation_amount,0.04774581,-0.7505085705023031,2019,Central Coast,winter
specific_humidity,0.05304024,-0.17697736701706365,2019,Central Coast,winter
min_air_temperature,0.055909157,-0.24917775133966355,2019,Central Coast,winter
min_relative_humidity,0.0856867,-0.721595482410649,2019,Central Coast,winter
wind_speed,0.08800156,0.6069988805269475,2019,Central Coast,winter
max_relative_humidity,0.088120624,-0.5548886526390285,2019,Central Coast,winter
slope_max,0.09692654,-0.311806299246109,2019,Central Coast,winter
LAI,0.10148291,0.6329594593134015,2019,Central Coast,winter
line_density_km_per_cell,0.117163755,0.534306890844144,2019,Central Coast,winter
dead_fuel_moisture_100hr,0.13379914,-0.7416633008084843,2019,Central Coast,winter
max_air_temperature,0.19294141,0.8565910479704144,2019,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20811749,-0.46124721876922353,2019,Central Coast,winter
road_density_km_km2,0.30284834,0.4536841456702154,2019,Central Coast,winter
dead_fuel_moisture_1000hr,0.33307338,-0.917385456881044,2019,Central Coast,winter
population_density,0.9989526,0.09779898802721049,2019,Central Coast,winter
wind_speed,0.034463156,-0.13182219813746862,2019,North Interior,summer
max_relative_humidity,0.03580623,-0.2846109821271796,2019,North Interior,summer
specific_humidity,0.043025814,0.6126867801174726,2019,North Interior,summer
min_relative_humidity,0.049193785,-0.47251142612837377,2019,North Interior,summer
veg_Native Conifer Forest ,0.07484893,0.8711280841147736,2019,North Interior,summer
dead_fuel_moisture_100hr,0.082605585,-0.7952630986282282,2019,North Interior,summer
veg_Native Grassland ,0.083248086,-0.975789101693754,2019,North Interior,summer
line_density_km_per_cell,0.09951015,0.660036015728736,2019,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.117628306,0.6372850307675187,2019,North Interior,summer
LAI,0.121505626,0.6442857643234834,2019,North Interior,summer
slope_max,0.121848226,0.597896034910974,2019,North Interior,summer
dead_fuel_moisture_1000hr,0.19015083,-0.6679719152923749,2019,North Interior,summer
max_air_temperature,0.24457547,0.8377966543306924,2019,North Interior,summer
road_density_km_km2,0.3487086,0.5797328300913924,2019,North Interior,summer
population_density,0.90327376,0.5111592894645886,2019,North Interior,summer
specific_humidity,0.05044764,-0.16456705647327668,2019,North Interior,winter
min_relative_humidity,0.06802711,-0.4550309984709173,2019,North Interior,winter
veg_Native Conifer Forest ,0.0938931,0.955321730625752,2019,North Interior,winter
slope_max,0.09925905,0.40983354773953623,2019,North Interior,winter
