feature,mean_abs_shap,corr,year,area,season
wind_speed,0.21333025,0.9322312523086204,2008,North Coast,winter
slope_max,0.24514748,0.3054050777376697,2008,North Coast,winter
LAI,0.25880912,0.6670311825840454,2008,North Coast,winter
line_density_km_per_cell,0.3797326,0.17359693831197984,2008,North Coast,winter
dead_fuel_moisture_1000hr,0.54138154,-0.932529035131795,2008,North Coast,winter
max_air_temperature,0.6189155,0.9379997320655836,2008,North Coast,winter
road_density_km_km2,0.7685492,0.4212372051827494,2008,North Coast,winter
veg_group_Conifer Alpine,0.036355026,0.8271059423637493,2008,Central Coast,summer
min_relative_humidity,0.06260799,0.2845177249916354,2008,Central Coast,summer
dead_fuel_moisture_100hr,0.064684734,-0.11798867614496754,2008,Central Coast,summer
wind_speed,0.06793238,0.7996575939629036,2008,Central Coast,summer
max_relative_humidity,0.07351805,0.7904680030912432,2008,Central Coast,summer
specific_humidity,0.090861484,-0.8128496019305237,2008,Central Coast,summer
veg_group_Shrub,0.12094307,0.6875476995324254,2008,Central Coast,summer
min_air_temperature,0.12744902,0.719079077892628,2008,Central Coast,summer
LAI,0.12887691,0.6099516123616214,2008,Central Coast,summer
slope_max,0.13532381,-0.10618729396280831,2008,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.1645018,0.7943217496919968,2008,Central Coast,summer
dead_fuel_moisture_1000hr,0.17505474,-0.22089601279215332,2008,Central Coast,summer
line_density_km_per_cell,0.262074,0.6675493654223833,2008,Central Coast,summer
road_density_km_km2,0.694254,0.6789978849236513,2008,Central Coast,summer
max_air_temperature,0.8040262,0.8439113973211412,2008,Central Coast,summer
veg_group_Conifer Alpine,0.057481688,0.8422383637627093,2008,Central Coast,winter
precipitation_amount,0.074709296,-0.861658453331755,2008,Central Coast,winter
max_relative_humidity,0.07763647,0.7215027301782333,2008,Central Coast,winter
min_relative_humidity,0.08129626,-0.5554202887703727,2008,Central Coast,winter
dead_fuel_moisture_100hr,0.108187415,-0.24489669617467336,2008,Central Coast,winter
min_air_temperature,0.10878649,0.5878375654535071,2008,Central Coast,winter
wind_speed,0.11142353,0.8014876542247414,2008,Central Coast,winter
slope_max,0.11901259,-0.5741956161110351,2008,Central Coast,winter
LAI,0.123777226,0.6119482820158848,2008,Central Coast,winter
specific_humidity,0.12812066,-0.7830332376521747,2008,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.13450056,0.20141487969484836,2008,Central Coast,winter
dead_fuel_moisture_1000hr,0.21749012,-0.8805249664029683,2008,Central Coast,winter
line_density_km_per_cell,0.2279174,0.5715006032750489,2008,Central Coast,winter
max_air_temperature,0.5359147,0.9602851322680385,2008,Central Coast,winter
road_density_km_km2,0.6855111,0.5862278860318985,2008,Central Coast,winter
dead_fuel_moisture_100hr,0.05518144,0.12804615100650843,2008,North Interior,summer
veg_group_Desert,0.056736033,-0.9554955650677681,2008,North Interior,summer
veg_group_Grassland,0.064000934,-0.9580379317946568,2008,North Interior,summer
max_relative_humidity,0.065244205,0.7820879432833068,2008,North Interior,summer
wind_speed,0.06612114,0.8382267340471001,2008,North Interior,summer
min_relative_humidity,0.072695404,0.4970034613726347,2008,North Interior,summer
specific_humidity,0.07670476,-0.8417864525609825,2008,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.10352091,0.7868830333627302,2008,North Interior,summer
min_air_temperature,0.11771258,0.8930052360439242,2008,North Interior,summer
slope_max,0.12643412,0.36209651448120117,2008,North Interior,summer
LAI,0.1447751,0.5503590240417905,2008,North Interior,summer
dead_fuel_moisture_1000hr,0.18418963,-0.43826083645490665,2008,North Interior,summer
line_density_km_per_cell,0.20766832,0.8828958768970379,2008,North Interior,summer
max_air_temperature,0.51272804,0.9379388271588133,2008,North Interior,summer
road_density_km_km2,0.61530167,0.779085275970135,2008,North Interior,summer
precipitation_amount,0.07718373,-0.8533567614466007,2008,North Interior,winter
veg_group_Conifer Forest,0.07937888,0.4025186900902853,2008,North Interior,winter
max_relative_humidity,0.09020534,0.7969683658016513,2008,North Interior,winter
min_relative_humidity,0.094340734,-0.7320229209737461,2008,North Interior,winter
specific_humidity,0.10326627,-0.5778912437047306,2008,North Interior,winter
slope_max,0.12275991,0.2599326261814534,2008,North Interior,winter
wind_speed,0.13031985,0.951094169630575,2008,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.13406993,0.38964794003710285,2008,North Interior,winter
dead_fuel_moisture_100hr,0.1346989,-0.42398860343754785,2008,North Interior,winter
LAI,0.18703873,0.851390112066434,2008,North Interior,winter
min_air_temperature,0.1944743,0.17522300292399937,2008,North Interior,winter
line_density_km_per_cell,0.2238567,0.7197960946069475,2008,North Interior,winter
dead_fuel_moisture_1000hr,0.29010183,-0.9125071921299307,2008,North Interior,winter
max_air_temperature,0.7594363,0.9703088431931004,2008,North Interior,winter
road_density_km_km2,0.7668674,0.9039466412337167,2008,North Interior,winter
veg_group_Shrub,0.04632391,0.8093448954641043,2008,Sierra Nevada,summer
veg_group_Grassland,0.048100222,-0.9174495315564323,2008,Sierra Nevada,summer
min_relative_humidity,0.0664062,0.48791013916669224,2008,Sierra Nevada,summer
max_relative_humidity,0.07341477,0.5116124041628533,2008,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.07387246,-0.14018614641574428,2008,Sierra Nevada,summer
wind_speed,0.07763654,0.8265424720053594,2008,Sierra Nevada,summer
specific_humidity,0.087211154,-0.8109270675469458,2008,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.10780768,0.7217547665283678,2008,Sierra Nevada,summer
slope_max,0.11577458,-0.10726285658108882,2008,Sierra Nevada,summer
min_air_temperature,0.118422,0.8340998925500983,2008,Sierra Nevada,summer
LAI,0.16863774,0.41016914016632505,2008,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.17820549,0.21997360661082438,2008,Sierra Nevada,summer
line_density_km_per_cell,0.22648622,0.8177243576370871,2008,Sierra Nevada,summer
max_air_temperature,0.51129633,0.9365141214227155,2008,Sierra Nevada,summer
road_density_km_km2,0.66318566,0.7856742527400588,2008,Sierra Nevada,summer
veg_group_Grassland,0.055355918,-0.9794381077067761,2008,Sierra Nevada,winter
precipitation_amount,0.06857499,-0.8630068349201385,2008,Sierra Nevada,winter
max_relative_humidity,0.08192456,0.7007277224037177,2008,Sierra Nevada,winter
min_relative_humidity,0.091157764,-0.5120758900006034,2008,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.0944001,-0.020149657266651647,2008,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.10661382,-0.18810143317915157,2008,Sierra Nevada,winter
slope_max,0.11486788,0.12034840830567299,2008,Sierra Nevada,winter
wind_speed,0.12479359,0.8473141703012935,2008,Sierra Nevada,winter
min_air_temperature,0.12989403,-0.046190561061404435,2008,Sierra Nevada,winter
specific_humidity,0.15056558,-0.6508144075697072,2008,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.15246636,-0.7265544318376379,2008,Sierra Nevada,winter
LAI,0.1728603,0.7633889715694181,2008,Sierra Nevada,winter
line_density_km_per_cell,0.23656154,0.8134948146818908,2008,Sierra Nevada,winter
road_density_km_km2,0.62337536,0.7197524771164723,2008,Sierra Nevada,winter
max_air_temperature,0.6337931,0.9668904444751518,2008,Sierra Nevada,winter
veg_group_Chaparral,0.06620309,0.505185062264435,2008,South Coast,summer
min_relative_humidity,0.069008626,0.0009028150224823796,2008,South Coast,summer
max_relative_humidity,0.07055917,0.7897471646612684,2008,South Coast,summer
wind_direction_category_SW,0.07130634,0.8430280731058266,2008,South Coast,summer
dead_fuel_moisture_100hr,0.074121155,0.015452084802123428,2008,South Coast,summer
veg_group_Shrub,0.084523186,0.872396655921927,2008,South Coast,summer
LAI,0.091186605,0.4885972779257188,2008,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12380382,0.7670423130696025,2008,South Coast,summer
slope_max,0.12526765,-0.3820743411686194,2008,South Coast,summer
specific_humidity,0.12773705,-0.8156876897978014,2008,South Coast,summer
min_air_temperature,0.14588954,0.7199973650617058,2008,South Coast,summer
dead_fuel_moisture_1000hr,0.18040626,-0.14860507702278664,2008,South Coast,summer
line_density_km_per_cell,0.32559925,0.6166784971833885,2008,South Coast,summer
max_air_temperature,0.8396518,0.8580474254219933,2008,South Coast,summer
road_density_km_km2,0.9261747,0.6738984147037809,2008,South Coast,summer
veg_group_Shrub,0.08357595,0.8112439211565305,2008,South Coast,winter
min_relative_humidity,0.08831998,-0.38681649388133776,2008,South Coast,winter
dead_fuel_moisture_100hr,0.09222818,0.06850953259519779,2008,South Coast,winter
veg_group_Chaparral,0.09271227,0.716923618167022,2008,South Coast,winter
max_relative_humidity,0.093814306,0.7950103492953291,2008,South Coast,winter
min_air_temperature,0.09517631,0.42024125170843707,2008,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.114866845,-0.1711564809956389,2008,South Coast,winter
slope_max,0.14039505,-0.5579440856381399,2008,South Coast,winter
wind_speed,0.15618642,0.9057467567110654,2008,South Coast,winter
LAI,0.15726449,0.1277800737319025,2008,South Coast,winter
dead_fuel_moisture_1000hr,0.20934546,-0.3664666903570856,2008,South Coast,winter
specific_humidity,0.21910763,-0.7649470213898563,2008,South Coast,winter
line_density_km_per_cell,0.30421346,0.536774411367124,2008,South Coast,winter
max_air_temperature,0.44385755,0.9609584087977179,2008,South Coast,winter
road_density_km_km2,0.86742115,0.624750347844049,2008,South Coast,winter
veg_group_Conifer Alpine,0.054237526,0.7907668266211018,2009,North Coast,summer
veg_group_Conifer Forest,0.05791186,0.583602569130621,2009,North Coast,summer
min_relative_humidity,0.07095311,0.012668438475998548,2009,North Coast,summer
veg_group_Shrub,0.07189112,0.9225728555163938,2009,North Coast,summer
min_air_temperature,0.07751423,0.6572634973440703,2009,North Coast,summer
wind_speed,0.086523764,0.7538032848075127,2009,North Coast,summer
specific_humidity,0.09367163,-0.6626223709013239,2009,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.111797765,0.6947974307963324,2009,North Coast,summer
max_relative_humidity,0.121149845,0.7901531062110181,2009,North Coast,summer
dead_fuel_moisture_1000hr,0.1823901,-0.7195814119844698,2009,North Coast,summer
LAI,0.34622452,0.49196475969340037,2009,North Coast,summer
slope_max,0.42609838,0.39708636653248197,2009,North Coast,summer
line_density_km_per_cell,0.44985124,0.11404986719190019,2009,North Coast,summer
max_air_temperature,0.48714405,0.8630900818319386,2009,North Coast,summer
road_density_km_km2,0.86275375,0.4151816431653875,2009,North Coast,summer
precipitation_amount,0.05035047,-0.8621923478961995,2009,North Coast,winter
veg_group_Conifer Alpine,0.06921831,0.7712724571804412,2009,North Coast,winter
min_air_temperature,0.07156118,0.16235729890959477,2009,North Coast,winter
min_relative_humidity,0.0832974,0.04600309939357269,2009,North Coast,winter
dead_fuel_moisture_100hr,0.08599617,-0.0970016072157561,2009,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.09314426,-0.09983016831650322,2009,North Coast,winter
max_relative_humidity,0.09767167,0.7192971975311073,2009,North Coast,winter
specific_humidity,0.12464788,-0.8216896168867862,2009,North Coast,winter
wind_speed,0.16839708,0.8419066276341046,2009,North Coast,winter
dead_fuel_moisture_1000hr,0.23941214,-0.8042561184573989,2009,North Coast,winter
LAI,0.29614785,0.4777834896066985,2009,North Coast,winter
slope_max,0.3047007,0.20355316513703467,2009,North Coast,winter
max_air_temperature,0.34513143,0.9058131946254109,2009,North Coast,winter
line_density_km_per_cell,0.37269017,0.20932091209999193,2009,North Coast,winter
road_density_km_km2,0.7951175,0.5648810561903829,2009,North Coast,winter
veg_group_Conifer Alpine,0.03497643,0.8601135535283497,2009,Central Coast,summer
wind_speed,0.042822223,0.7681514074712135,2009,Central Coast,summer
dead_fuel_moisture_100hr,0.056431677,-0.6232543893627772,2009,Central Coast,summer
min_relative_humidity,0.058098737,0.007478643622406809,2009,Central Coast,summer
max_relative_humidity,0.06972326,0.8136210460386614,2009,Central Coast,summer
specific_humidity,0.085432716,-0.8132221316030143,2009,Central Coast,summer
veg_group_Shrub,0.111891575,0.6876246150510921,2009,Central Coast,summer
LAI,0.121490955,0.6487878537875573,2009,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.13357648,0.7540004864006513,2009,Central Coast,summer
min_air_temperature,0.14602014,0.7788504570293789,2009,Central Coast,summer
slope_max,0.1624689,-0.15296141395581242,2009,Central Coast,summer
dead_fuel_moisture_1000hr,0.20352012,-0.24684103176617112,2009,Central Coast,summer
line_density_km_per_cell,0.2509331,0.5843680123281078,2009,Central Coast,summer
max_air_temperature,0.5987209,0.8111093933412942,2009,Central Coast,summer
road_density_km_km2,0.8119243,0.7113120655764708,2009,Central Coast,summer
veg_group_Conifer Alpine,0.041166395,0.8436137874080792,2009,Central Coast,winter
veg_group_Shrub,0.049504135,0.8423775199295547,2009,Central Coast,winter
dead_fuel_moisture_100hr,0.063294046,-0.4178134348293662,2009,Central Coast,winter
min_relative_humidity,0.07149146,0.07469936824174611,2009,Central Coast,winter
max_relative_humidity,0.0720848,0.8595760051512805,2009,Central Coast,winter
min_air_temperature,0.10006186,0.7340488948484003,2009,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.10578483,-0.08612254872233532,2009,Central Coast,winter
wind_speed,0.110062495,0.89694794023373,2009,Central Coast,winter
specific_humidity,0.12827034,-0.8074102410540719,2009,Central Coast,winter
slope_max,0.14024445,-0.2814020577669451,2009,Central Coast,winter
LAI,0.14153662,0.779216650243629,2009,Central Coast,winter
dead_fuel_moisture_1000hr,0.1984291,-0.7529134991869197,2009,Central Coast,winter
line_density_km_per_cell,0.29686615,0.642304126699971,2009,Central Coast,winter
max_air_temperature,0.33427423,0.9429866106365213,2009,Central Coast,winter
road_density_km_km2,0.74545133,0.6667074597069759,2009,Central Coast,winter
dead_fuel_moisture_100hr,0.043885313,-0.39595652551089033,2009,North Interior,summer
precipitation_amount,0.047149125,-0.8011886246338396,2009,North Interior,summer
veg_group_Desert,0.052426342,-0.7028324108282025,2009,North Interior,summer
max_relative_humidity,0.06066197,0.8228191895387038,2009,North Interior,summer
veg_group_Grassland,0.06268606,-0.984329391247912,2009,North Interior,summer
specific_humidity,0.06731251,-0.7606721421830148,2009,North Interior,summer
min_relative_humidity,0.0680908,0.26394614053691395,2009,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.074079685,0.6544359610093529,2009,North Interior,summer
min_air_temperature,0.09404524,0.8107966827265318,2009,North Interior,summer
slope_max,0.094609804,-0.2765753299183877,2009,North Interior,summer
LAI,0.16053897,0.47623405125648177,2009,North Interior,summer
dead_fuel_moisture_1000hr,0.1839806,-0.49194114367663,2009,North Interior,summer
line_density_km_per_cell,0.20532274,0.6876131737858966,2009,North Interior,summer
max_air_temperature,0.3885672,0.9346010702702818,2009,North Interior,summer
road_density_km_km2,0.6713973,0.8234145965686267,2009,North Interior,summer
veg_group_Conifer Forest,0.05255778,0.08760756864444935,2009,North Interior,winter
veg_group_Grassland,0.05877147,-0.9947010970756589,2009,North Interior,winter
min_relative_humidity,0.06494109,0.40284577631449975,2009,North Interior,winter
max_relative_humidity,0.07940178,0.7176400335151575,2009,North Interior,winter
wind_speed,0.08937608,0.8406401301490436,2009,North Interior,winter
dead_fuel_moisture_100hr,0.09545413,-0.3758492483914717,2009,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.097827375,0.49385267260130655,2009,North Interior,winter
specific_humidity,0.10944683,-0.6725866890658461,2009,North Interior,winter
slope_max,0.14761378,-0.08119033167004583,2009,North Interior,winter
min_air_temperature,0.15747452,0.33988388207222003,2009,North Interior,winter
line_density_km_per_cell,0.17805217,0.8716741714484055,2009,North Interior,winter
dead_fuel_moisture_1000hr,0.24989736,-0.7549774646419181,2009,North Interior,winter
LAI,0.26842183,0.9176369195318251,2009,North Interior,winter
